fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,graphlime_onem_xe_uptake_mmol_g,taban_tahmin_xe_uptake_mmol_g,gercek_xe_uptake_mmol_g,graphlime_onem_kr_uptake_mmol_g,taban_tahmin_kr_uptake_mmol_g,gercek_kr_uptake_mmol_g,graphlime_onem_xe_kr_selectivity,taban_tahmin_xe_kr_selectivity,gercek_xe_kr_selectivity,graphlime_onem_i2_uptake_mmol_g,taban_tahmin_i2_uptake_mmol_g,gercek_i2_uptake_mmol_g
2,finetune_000018_v00,finetune_000018,CoHC4O3,51,C,-3.212196111679077,0.9053256511688232,6.732248306274414,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,52,C,-2.796752452850342,0.5174315571784973,-7.11199951171875,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,53,C,0.17841649055480957,5.741072177886963,5.267111778259277,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,54,C,-1.7414214611053467,-4.770857810974121,-2.98858904838562,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,55,C,0.13817228376865387,0.05195865407586098,-0.3108765482902527,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,56,C,-1.8720532655715942,-0.07733938097953796,-1.9589022397994995,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,57,C,-1.111559510231018,-5.986259460449219,-3.1499977111816406,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,58,C,0.5536214113235474,0.4398527443408966,0.9448764324188232,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,59,O,1.4112886190414429,-3.6718246936798096,-1.3866676092147827,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,60,O,-2.471757650375366,1.745762825012207,6.006218910217285,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,61,O,1.1700763702392578,-1.5513368844985962,-3.582460403442383,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,62,O,-1.0780394077301025,-3.633035182952881,-3.2053263187408447,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,63,O,-0.1130824163556099,3.400777578353882,4.8983612060546875,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,64,O,2.272392511367798,4.590319633483887,4.851558208465576,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,65,O,-1.258941411972046,-1.0212149620056152,-2.5984950065612793,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,66,O,2.091454029083252,1.9784992933273315,5.443284034729004,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,67,O,-3.6175785064697266,2.780147075653076,1.6501684188842773,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,68,O,3.2372512817382812,-2.443493366241455,-2.129668951034546,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,69,O,0.3324970602989197,0.49157196283340454,5.743422508239746,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,70,O,-0.2672361135482788,-1.8228627443313599,-5.392960548400879,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,71,O,0.8785991668701172,-0.7884785532951355,-1.0369079113006592,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,72,O,-1.9390279054641724,4.629108905792236,5.65646505355835,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,73,O,-2.1735689640045166,2.5086212158203125,3.4465816020965576,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,74,O,-3.0178775787353516,0.4657123386859894,-2.313453197479248,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,75,O,3.619206666946411,-0.6074613332748413,-4.049983024597168,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,76,O,0.2688474655151367,1.5647456645965576,2.993143081665039,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,77,H,0.4966588318347931,-0.4523036777973175,7.920008659362793,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,78,Co,4.798527717590332,-2.1331779956817627,-3.2826645374298096,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,79,Co,3.3813576698303223,3.3361287117004395,6.068782806396484,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,80,Co,6.735042572021484,-2.3659145832061768,-0.9813903570175171,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,81,H,4.9258623123168945,0.7372382283210754,-5.815299987792969,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,82,H,3.847046375274658,1.4095879793167114,0.8768865466117859,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,83,C,5.1938982009887695,1.6164648532867432,2.3641507625579834,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,84,C,5.50547456741333,0.41399314999580383,0.3048390746116638,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,85,C,4.728193283081055,1.215640902519226,1.123444676399231,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,86,C,6.523994445800781,1.2673600912094116,2.784330368041992,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,87,C,4.1988420486450195,2.353463649749756,3.217759609222412,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,88,C,3.903996467590332,0.5174315571784973,-6.098247528076172,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,89,C,4.959327697753906,-4.770857810974121,-1.9748371839523315,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,90,C,6.838921070098877,0.05195865407586098,0.7028753161430359,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,91,C,4.828695774078369,-0.07733938097953796,-0.9451503753662109,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,92,C,7.254370212554932,0.4398527443408966,1.9586282968521118,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,93,O,5.62270975112915,-3.633035182952881,-2.1915745735168457,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,94,O,5.441807746887207,-1.0212149620056152,-1.5847430229187012,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,95,O,3.0831704139709473,2.780147075653076,2.6639201641082764,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,96,O,6.4335126876831055,-1.8228627443313599,-4.379208564758301,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,97,O,7.579348087310791,-0.7884785532951355,-0.02315598726272583,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,98,O,4.527180194854736,2.5086212158203125,4.460333347320557,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000018_v00,finetune_000018,CoHC4O3,99,O,3.6828713417053223,0.4657123386859894,-1.2997013330459595,0.0,0.5769280195236206,0.1659306670951947,0.0,0.5922422409057617,0.1799811785697155,0.0,0.05194573104381561,6.189051902689613,0.0,0.2882426083087921,0.1281525860576719
2,finetune_000194_v00,finetune_000194,MgPHCO6,0,Mg,-4.429238796234131,4.9896931648254395,-4.2166829109191895,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,1,O,-2.978046417236328,4.379333019256592,-5.517452716827393,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,2,Mg,-7.126622200012207,2.6398069858551025,0.5142719149589539,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,3,Mg,-3.663181781768799,-2.6398069858551025,0.3735698461532593,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,4,P,-6.1987223625183105,-2.7771379947662354,2.6202754974365234,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,5,P,-3.5013387203216553,-4.852362155914307,-2.1106793880462646,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,6,P,-4.591081619262695,2.7771379947662354,-1.7324336767196655,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,7,H,-5.481218338012695,-0.9155399799346924,2.24560546875,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,8,H,-2.78383469581604,-6.71396017074585,-2.485349416732788,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,9,H,-5.3085856437683105,0.9155399799346924,-1.357763648033142,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,10,C,-7.590572357177734,-0.21362599730491638,0.12860214710235596,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,11,C,-3.1992318630218506,0.21362599730491638,0.7592396140098572,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,12,O,-2.978046417236328,4.379333019256592,3.500547409057617,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,13,O,-6.797541618347168,0.671396017074585,-0.2703185975551605,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,14,O,-7.649914741516113,-1.4038280248641968,-0.2633068561553955,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,15,O,-5.999115943908691,-3.2806849479675293,4.037712574005127,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,16,O,-5.114374160766602,-3.250166893005371,1.6743395328521729,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,17,O,-6.112406253814697,-1.174942970275879,2.6943349838256836,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,18,O,-3.3071272373199463,-4.348814964294434,-0.6837801933288574,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,19,O,-4.90397834777832,-4.516664028167725,-2.581432819366455,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
2,finetune_000194_v00,finetune_000194,MgPHCO6,20,O,-3.415022611618042,-6.454556941986084,-2.0366199016571045,0.0,-0.6651293039321899,0.0804769538298994,0.0,-0.7383671998977661,0.0804770367564165,0.0,-0.822674036026001,3.293246518444364,0.0,-0.8124204874038696,0.0377772625158393
