fold,sample_id,base_mof_id,mof_name,target_column,atom_idx,element,x,y,z,ig_x,ig_y,ig_z,ig_position_importance
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,93,O,5.62270975112915,-3.633035182952881,-2.1915745735168457,0.00018879010167438537,0.00017699191812425852,1.3420572031463962e-05,0.0003792025672737509
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,94,O,5.441807746887207,-1.0212149620056152,-1.5847430229187012,0.00015741224342491478,-5.29392593762168e-07,2.424557578706299e-06,0.0001593073975527659
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,95,O,3.0831704139709473,2.780147075653076,2.6639201641082764,2.929868242063094e-05,6.187288090586662e-05,-2.618942380649969e-05,6.498213770100847e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,96,O,6.4335126876831055,-1.8228627443313599,-4.379208564758301,0.0004084777901880443,1.5088960935827345e-05,0.00022133979655336589,0.0006449065404012799
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,97,O,7.579348087310791,-0.7884785532951355,-0.02315598726272583,0.0005390936858020723,-8.257305808001547e-07,9.44993757912016e-07,0.000539212953299284
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,98,O,4.527180194854736,2.5086212158203125,4.460333347320557,0.00016246267477981746,4.219613038003445e-05,0.00011120935232611373,0.000315868150210008
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,99,O,3.6828713417053223,0.4657123386859894,-1.2997013330459595,-1.1724422620318364e-05,1.1359614290995523e-05,-1.4191532500262838e-06,-1.7839615793491248e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,0,C,-1.741438388824463,-7.201661109924316,-2.9885916709899902,1.4491397450910881e-06,0.0006167840911075473,1.0383575499872677e-05,0.0006286167772486806
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,1,Co,-4.314479351043701,-0.5298824906349182,-3.4533653259277344,8.791259460849687e-05,-6.1475248003262095e-06,3.3977150451391935e-05,0.0001157422229880467
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,2,Co,-5.252559185028076,3.0904624462127686,2.746713161468506,0.00018133968114852905,3.9938608097145334e-05,-1.2875736501882784e-05,0.0002084025472868234
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,3,Co,-6.666455268859863,-2.3659145832061768,-3.008894205093384,0.00043310955516062677,2.0419945485627977e-06,1.4625084077124484e-06,0.00043661403469741344
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,4,H,-5.125264644622803,0.22004608809947968,0.21407151222229004,6.522923649754375e-05,1.4845306850475026e-06,-1.3289917433212395e-06,6.538477464346215e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,5,C,-3.527139902114868,-0.3100758194923401,-6.286299228668213,7.461680070264265e-05,-6.164276328490814e-06,0.0004357036668807268,0.000504156167153269
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,6,C,-4.552348613739014,0.5432911515235901,6.333197593688965,0.0002640610618982464,-2.7514912289916538e-05,0.00037634139880537987,0.000612887553870678
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,7,C,-4.033069133758545,-3.5554563999176025,-2.7765908241271973,9.27568253246136e-05,0.0001018499824567698,4.777662525157211e-06,0.00019938446348533034
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,8,C,-3.8387644290924072,-5.986259460449219,-2.656594753265381,9.3703500169795e-05,0.00045581813901662827,-1.6585487173870206e-05,0.0005329361883923411
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,9,C,-3.1720314025878906,-4.783787727355957,-2.7897751331329346,5.647145735565573e-05,0.00020594608213286847,-1.4985279449319933e-05,0.0002474322682246566
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,10,C,-5.2224202156066895,1.0346237421035767,5.084222793579102,0.00026538936072029173,-1.9517165128490888e-05,0.00020684124319814146,0.0004527134296949953
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,11,C,-6.877503395080566,1.2673600912094116,0.7568265199661255,0.00042272318387404084,2.2905140212969854e-05,-1.365944990538992e-05,0.000431968888733536
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,12,C,-6.562576770782471,0.05195865407586098,-1.324628472328186,0.00040528358658775687,2.4320931970578386e-06,8.657943908474408e-06,0.0004163736302871257
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,13,C,-6.147127628326416,0.4398527443408966,-0.06887540966272354,0.0002934971998911351,3.5203997867938597e-06,2.8325995771183443e-08,0.000297045917250216
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,14,O,-5.289460182189941,-3.6718246936798096,-2.4004194736480713,0.00018376638763584197,9.288559522246942e-05,-1.0820047464221716e-05,0.0002658319426700473
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,15,O,-5.530672550201416,-1.5513368844985962,-4.596212387084961,0.000252935424214229,-1.5214082850434352e-05,0.00011209974036319181,0.00034982108627445996
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,16,O,-4.428356647491455,4.590319633483887,3.837806224822998,0.0001288111525354907,0.0001801036560209468,3.4737397072603926e-05,0.0003436522092670202
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,17,O,-4.609294891357422,1.9784992933273315,4.429532051086426,0.00014711830590385944,9.25290078157559e-06,7.512926094932482e-05,0.00023150048218667507
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,18,O,-3.4634976387023926,-2.443493366241455,-3.143420696258545,3.826230386039242e-05,1.1884076229762286e-05,6.2717335822526366e-06,5.6418113672407344e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,19,O,-6.368251800537109,0.49157196283340454,4.729671001434326,0.0003213809977751225,-1.0489740816410631e-05,0.00012424570741131902,0.0004351369570940733
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,20,O,-5.822149753570557,-0.7884785532951355,-2.050659656524658,0.00022768386406823993,-3.4955232308675477e-07,7.635652536919224e-07,0.0002280978806084022
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,21,O,-3.0815422534942627,-0.6074613332748413,-5.063735008239746,3.206590554327704e-05,-8.179486940207426e-06,0.0001278713025385514,0.0001517577184131369
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,22,O,-6.431901454925537,1.5647456645965576,1.97939133644104,0.00025028237723745406,2.015183781622909e-05,4.1335183595947456e-06,0.00027456774841994047
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,23,Co,-0.964090883731842,1.4871667623519897,4.618612766265869,-2.496636398063856e-06,-1.7108684915001504e-05,3.690133962663822e-05,1.7296018995693885e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,24,Co,2.3862695693969727,-0.5298824906349182,-2.4396133422851562,-6.1089017435733695e-06,-3.3427572816435713e-06,7.048709903756389e-06,-2.4029491214605514e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,25,Co,-1.9022209644317627,-2.1331779956817627,-4.296416282653809,9.572446288075298e-06,-3.1899989494377223e-07,5.852961476193741e-05,6.778306124033406e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,26,Co,-3.3193912506103516,3.3361287117004395,5.055030822753906,0.00010215063230134547,5.85579255130142e-05,8.533197251381353e-05,0.0002460405230522156
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,27,Co,1.4481898546218872,3.0904624462127686,3.760465145111084,2.554776619945187e-05,5.579784919973463e-05,2.89082763629267e-05,0.00011025388812413439
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,28,Co,0.034293800592422485,-2.3659145832061768,-1.9951422214508057,-1.0959294804990805e-08,8.210768100980204e-06,-2.4393320927629247e-05,-1.619351314730011e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,29,H,1.930580496788025,-5.986259460449219,-1.5572543144226074,1.6443691492895596e-05,0.0001075102700269781,-1.0983074389514513e-05,0.00011297088349238038
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,30,H,0.4966588318347931,-0.4523036777973175,-7.179991245269775,1.4348719332701876e-06,-2.205246573794284e-06,0.00010921706416411325,0.00010844669304788113
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,31,H,-1.7748867273330688,0.7372382283210754,-6.829051971435547,5.097163011669181e-06,9.247323760064319e-06,0.00017525895964354277,0.00018960345187224448
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,32,H,-2.8537025451660156,1.4095879793167114,-0.13686534762382507,-1.6050436897785403e-05,7.598296178912278e-06,1.241233178461698e-07,-8.328017429448664e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,33,H,1.5754841566085815,0.22004608809947968,1.2278233766555786,-1.2991366020287387e-05,6.24910114765953e-07,-3.4496779335313477e-06,-1.5816134691704065e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,34,H,-0.03273896500468254,-5.986259460449219,-3.243483543395996,3.1778287734596233e-07,0.00012495573901105672,-3.870759428536985e-06,0.00012140276521677151
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,35,C,0.8484415411949158,-1.3961793184280396,-4.839120388031006,1.0932828445220366e-05,-1.7375825336785056e-05,0.00012619576591532677,0.00011975276720477268
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,36,C,-1.5068506002426147,1.6164648532867432,1.3503990173339844,-9.488309842708986e-06,-8.027533112908714e-06,-4.628742317436263e-05,-6.380326522048563e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,37,C,3.1736090183258057,-0.3100758194923401,-5.272547245025635,1.2942949979333207e-05,-4.12890904044616e-06,0.00027381040854379535,0.00028262444538995624
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,38,C,2.14840030670166,0.5432911515235901,7.346949577331543,5.33267084392719e-05,-3.737859515240416e-05,0.0006032536621205509,0.0006192018045112491
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,39,C,-1.1952742338180542,0.41399314999580383,-0.7089127898216248,-2.5853654733509757e-05,9.485276677878574e-06,-8.095402336039115e-06,-2.4463781301165e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,40,C,2.667679786682129,-3.5554563999176025,-1.7628389596939087,1.6146797861438245e-05,0.00010581953392829746,-2.5328978153993376e-05,9.663735545473173e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,41,C,2.8619844913482666,-5.986259460449219,-1.6428427696228027,8.309502300107852e-05,0.00034868106013163924,-3.69245681213215e-05,0.0003948514931835234
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,42,C,3.528717517852783,-4.783787727355957,-1.7760231494903564,5.7497727539157495e-05,0.00025817591813392937,-2.7574658815865405e-05,0.00028809899231418967
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,43,C,1.4783289432525635,1.0346237421035767,6.09797477722168,3.038170689251274e-05,-3.2945143175311387e-05,0.000276670471066609,0.0002741070347838104
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,44,C,-1.9725555181503296,1.215640902519226,0.10969281941652298,-5.154874816071242e-05,1.1708878446370363e-05,-2.6951140625897096e-06,-4.253498264006339e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,45,C,1.609026312828064,5.728142261505127,5.068297863006592,2.1147354345885105e-05,0.0005083869327791035,7.697958062635735e-05,0.0006065138732083142
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,46,C,-0.176754429936409,1.2673600912094116,1.770578384399414,-9.272206966670637e-07,-1.7122361896326765e-05,-5.153947131475434e-05,-6.958905578358099e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,47,C,1.377808690071106,-0.25835663080215454,-6.933432579040527,1.4266113794292323e-05,-1.3127972806614707e-06,0.0003165486268699169,0.00032950195600278676
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,48,C,-2.501906633377075,2.353463649749756,2.204007625579834,1.3083504200039897e-05,3.414501770748757e-05,-4.575052298605442e-05,1.4779980119783431e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,49,C,1.836807131767273,-0.6591805219650269,-5.693741321563721,9.543527085043024e-06,-1.2709290786006022e-05,0.00026241541490890086,0.00025924964575096965
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,50,C,-0.6826382875442505,4.512740612030029,5.2802934646606445,-3.8021692034817534e-06,0.0002528490440454334,9.179398330161348e-05,0.00034084083745256066
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,51,C,-3.212196111679077,0.9053256511688232,6.732248306274414,0.00011323090438963845,-3.895906047546305e-05,0.00040804577292874455,0.00048231761320494115
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,52,C,-2.796752452850342,0.5174315571784973,-7.11199951171875,4.101128797628917e-05,2.90009229502175e-05,0.0005473133060149848,0.0006173255387693644
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,53,C,0.17841649055480957,5.741072177886963,5.267111778259277,2.8364831905491883e-06,0.0005408825818449259,6.696584023302421e-05,0.0006106848595663905
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,54,C,-1.7414214611053467,-4.770857810974121,-2.98858904838562,1.103996328311041e-05,0.00021348768495954573,-2.204302290920168e-05,0.00020248461805749685
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,55,C,0.13817228376865387,0.05195865407586098,-0.3108765482902527,-9.215383443006431e-07,2.355549213461927e-06,-3.414305410842644e-06,-1.9802946553681977e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,56,C,-1.8720532655715942,-0.07733938097953796,-1.9589022397994995,-1.66368863574462e-05,1.5248982663251809e-06,-7.833054951333907e-06,-2.294504338351544e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,57,C,-1.111559510231018,-5.986259460449219,-3.1499977111816406,2.844184109562775e-06,0.00034255889477208257,1.5619101759511977e-05,0.00036102216108702123
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,58,C,0.5536214113235474,0.4398527443408966,0.9448764324188232,-3.851315341307782e-06,-9.913699614116922e-06,-2.801297523546964e-05,-4.177798837190494e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,59,O,1.4112886190414429,-3.6718246936798096,-1.3866676092147827,3.6342096336738905e-06,5.148084164829925e-05,-2.2481795895146206e-05,3.263325561420061e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,60,O,-2.471757650375366,1.745762825012207,6.006218910217285,5.5166234233183786e-05,-2.0757594029419124e-05,0.0001434478908777237,0.00017785653471946716
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,61,O,1.1700763702392578,-1.5513368844985962,-3.582460403442383,5.903910960114445e-07,-6.62484717395273e-06,8.067942872003186e-06,2.0334869077487383e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,62,O,-1.0780394077301025,-3.633035182952881,-3.2053263187408447,5.6047961152216885e-06,4.2525494791334495e-05,2.329543121959432e-06,5.0459835620131344e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,63,O,-0.1130824163556099,3.400777578353882,4.8983612060546875,-1.3253843462734949e-06,5.996096660965122e-05,3.8589849282288924e-05,9.722543472889811e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,64,O,2.272392511367798,4.590319633483887,4.851558208465576,4.715100658359006e-05,0.00018556565919425339,5.344766759662889e-05,0.00028616434428840876
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,65,O,-1.258941411972046,-1.0212149620056152,-2.5984950065612793,-7.593164355057525e-07,-5.030571628594771e-06,-5.647011221299181e-06,-1.143689951277338e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,66,O,2.091454029083252,1.9784992933273315,5.443284034729004,2.3266733478521928e-05,-4.4856292902295536e-07,0.00013398345618043095,0.00015680163051001728
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,67,O,-3.6175785064697266,2.780147075653076,1.6501684188842773,3.800680860877037e-05,4.9641981604509056e-05,-2.420483360765502e-05,6.344395660562441e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,68,O,3.2372512817382812,-2.443493366241455,-2.129668951034546,7.511175226682099e-06,1.712535959086381e-05,-2.132041345248581e-06,2.250449324492365e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,69,O,0.3324970602989197,0.49157196283340454,5.743422508239746,1.7499177147328737e-06,-1.9113818780169822e-05,0.00013448394020088017,0.00011712004197761416
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,70,O,-0.2672361135482788,-1.8228627443313599,-5.392960548400879,-1.3299611509864917e-06,-8.229790182667784e-06,0.00012059827713528648,0.00011103852739324793
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,71,O,0.8785991668701172,-0.7884785532951355,-1.0369079113006592,-8.325549060828052e-06,-2.354971002205275e-06,-1.136937953560846e-05,-2.2049898689147085e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,72,O,-1.9390279054641724,4.629108905792236,5.65646505355835,2.3332138880505227e-05,0.00019202912517357618,8.800033538136631e-05,0.0003033615939784795
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,73,O,-2.1735689640045166,2.5086212158203125,3.4465816020965576,1.476465149607975e-05,1.860212978499476e-05,-1.0603949704091065e-05,2.2762831576983444e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,74,O,-3.0178775787353516,0.4657123386859894,-2.313453197479248,-2.9833722692274023e-06,9.906556442729197e-06,3.684274929582898e-07,7.2916118369903415e-06
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,75,O,3.619206666946411,-0.6074613332748413,-4.049983024597168,1.5090924534888472e-05,-4.636356607079506e-06,8.590752258896828e-05,9.636209142627195e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,76,O,0.2688474655151367,1.5647456645965576,2.993143081665039,-7.793246368237305e-07,-1.7191912775160745e-05,-3.147283132420853e-05,-4.944406828144565e-05
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,77,H,0.4966588318347931,-0.4523036777973175,7.920008659362793,9.165366464003455e-06,1.1262132829870097e-05,0.000320071674650535,0.0003404991584829986
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,78,Co,4.798527717590332,-2.1331779956817627,-3.2826645374298096,6.09183480264619e-05,2.4072875021374784e-05,5.013605550630018e-05,0.00013512728037312627
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,79,Co,3.3813576698303223,3.3361287117004395,6.068782806396484,7.920240022940561e-05,7.019752956693992e-05,0.0002081680140690878,0.00035756794386543334
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,80,Co,6.735042572021484,-2.3659145832061768,-0.9813903570175171,0.0002581118606030941,4.521810114965774e-05,-7.306855877686758e-06,0.00029602309223264456
3,finetune_000195_v00,finetune_000195,CoHC4O3,xe_uptake_mmol_g,81,H,4.9258623123168945,0.7372382283210754,-5.815299987792969,9.721726200950798e-06,1.594707828189712e-05,0.00021468962950166315,0.00024035843671299517
